episode,state,action,agent_rule,env_rule,cum_return
46,"((3, 1, 2), 1, 0)",3,1,0,24
46,"((3, 0, 1), 3, 0)",0,3,0,23
46,"((3, 0, 2), 2, 0)",1,2,0,22
46,"((3, 1, 2), 1, 0)",0,1,0,21
46,"((3, 2, 0), 2, 0)",2,2,0,20
46,"((0, 2, 1), 1, 0)",2,1,0,19
46,"((1, 3, 0), 2, 0)",1,2,0,18
46,"((2, 1, 3), 0, 1)",1,0,0,19
46,"((2, 0, 3), 0, 2)",2,0,0,20
46,"((3, 1, 2), 0, 3)",2,0,2,21
46,"((2, 3, 0), 3, 0)",0,3,2,20
46,"((2, 3, 1), 0, 0)",2,0,2,19
46,"((1, 0, 3), 1, 0)",3,1,2,18
46,"((3, 1, 2), 0, 0)",1,0,2,17
46,"((1, 0, 2), 2, 1)",2,2,2,18
46,"((2, 3, 1), 2, 2)",2,2,0,19
46,"((1, 0, 2), 2, 0)",1,2,0,18
46,"((0, 3, 1), 1, 0)",0,1,0,17
46,"((1, 2, 3), 0, 1)",0,0,0,18
46,"((3, 1, 0), 0, 2)",1,0,0,19
46,"((3, 2, 0), 0, 3)",3,0,2,20
46,"((0, 1, 2), 0, 0)",3,0,2,19
46,"((0, 1, 2), 1, 0)",1,1,2,18
46,"((3, 1, 2), 0, 0)",0,0,2,17
46,"((0, 2, 1), 2, 1)",2,2,2,18
46,"((1, 2, 0), 2, 2)",1,2,0,19
46,"((3, 1, 2), 2, 0)",0,2,0,18
46,"((2, 0, 1), 1, 0)",1,1,0,17
46,"((1, 2, 3), 2, 0)",1,2,0,16
46,"((3, 0, 1), 0, 1)",1,0,0,17
46,"((3, 1, 2), 0, 2)",3,0,1,18
46,"((1, 0, 2), 1, 3)",1,1,2,19
46,"((0, 1, 3), 1, 0)",0,1,2,18
46,"((3, 0, 1), 0, 0)",0,0,2,17
46,"((3, 0, 2), 2, 1)",1,2,2,18
46,"((2, 3, 1), 2, 2)",2,2,2,19
46,"((0, 1, 3), 2, 3)",1,2,1,20
46,"((3, 0, 2), 2, 0)",3,2,1,19
46,"((1, 2, 3), 1, 1)",0,1,1,20
46,"((1, 2, 3), 1, 2)",2,1,1,21
46,"((3, 0, 2), 0, 0)",1,0,1,20
46,"((0, 1, 2), 0, 0)",3,0,1,19
46,"((1, 3, 0), 1, 1)",1,1,1,20
46,"((2, 0, 3), 1, 2)",3,1,2,21
46,"((1, 0, 2), 1, 0)",0,1,2,20
46,"((2, 0, 1), 0, 0)",1,0,2,19
46,"((2, 3, 1), 2, 1)",1,2,2,20
46,"((2, 0, 3), 2, 2)",1,2,2,21
46,"((1, 2, 3), 2, 3)",3,2,2,22
46,"((1, 0, 3), 1, 0)",2,1,2,21
46,"((1, 0, 3), 0, 0)",1,0,2,20
46,"((2, 3, 1), 1, 0)",0,1,2,19
46,"((1, 0, 2), 2, 1)",1,2,2,20
46,"((3, 0, 1), 2, 2)",2,2,0,21
46,"((0, 2, 1), 2, 0)",1,2,0,20
46,"((1, 2, 3), 1, 0)",2,1,0,19
46,"((0, 2, 3), 0, 1)",1,0,0,20
46,"((1, 0, 2), 0, 2)",0,0,1,21
46,"((2, 3, 0), 0, 0)",1,0,1,20
46,"((3, 0, 2), 1, 1)",3,1,1,21
46,"((2, 1, 3), 1, 2)",0,1,1,22
46,"((1, 3, 2), 1, 3)",1,1,1,23
46,"((3, 2, 0), 1, 4)",3,1,2,24
47,"((3, 2, 0), 2, 0)",0,2,1,-1
47,"((0, 1, 2), 1, 1)",2,1,1,0
47,"((1, 2, 3), 1, 2)",1,1,1,1
47,"((0, 2, 1), 0, 0)",1,0,1,0
47,"((1, 0, 3), 1, 1)",2,1,1,1
47,"((2, 3, 1), 0, 0)",1,0,1,0
47,"((2, 1, 3), 1, 1)",3,1,1,1
47,"((3, 1, 0), 1, 2)",1,1,2,2
47,"((3, 1, 2), 1, 0)",1,1,2,1
47,"((3, 0, 1), 2, 1)",2,2,2,2
47,"((1, 0, 3), 2, 2)",1,2,2,3
47,"((0, 1, 2), 2, 3)",3,2,2,4
47,"((3, 0, 1), 0, 0)",0,0,2,3
47,"((2, 0, 3), 2, 1)",1,2,2,4
47,"((3, 0, 1), 2, 2)",3,2,2,5
47,"((0, 1, 3), 2, 3)",1,2,1,6
47,"((2, 1, 0), 2, 0)",3,2,1,5
47,"((3, 0, 2), 1, 1)",1,1,1,6
47,"((1, 3, 2), 1, 2)",0,1,1,7
47,"((1, 0, 3), 0, 0)",1,0,1,6
47,"((3, 2, 1), 1, 1)",0,1,1,7
47,"((0, 3, 2), 1, 2)",2,1,2,8
47,"((3, 1, 0), 1, 0)",3,1,2,7
47,"((0, 1, 3), 0, 0)",3,0,2,6
47,"((2, 1, 3), 1, 0)",1,1,2,5
47,"((3, 1, 2), 2, 1)",3,2,2,6
47,"((3, 0, 1), 2, 2)",2,2,2,7
47,"((1, 0, 2), 2, 3)",1,2,1,8
47,"((0, 3, 2), 2, 0)",2,2,1,7
47,"((0, 2, 1), 0, 0)",0,0,1,6
47,"((0, 2, 3), 1, 1)",2,1,1,7
47,"((0, 1, 3), 1, 2)",2,1,1,8
47,"((3, 1, 2), 1, 3)",1,1,2,9
47,"((2, 3, 1), 0, 0)",3,0,2,8
47,"((2, 3, 0), 1, 0)",3,1,2,7
47,"((3, 0, 2), 2, 1)",0,2,2,8
47,"((0, 3, 1), 2, 2)",2,2,2,9
47,"((3, 1, 2), 2, 3)",1,2,0,10
47,"((1, 3, 0), 2, 0)",2,2,0,9
47,"((3, 0, 1), 0, 1)",1,0,0,10
47,"((1, 2, 0), 0, 2)",3,0,0,11
47,"((3, 0, 2), 0, 3)",1,0,2,12
47,"((3, 1, 2), 1, 0)",0,1,2,11
47,"((3, 0, 2), 2, 1)",2,2,2,12
47,"((0, 1, 3), 2, 2)",2,2,2,13
47,"((0, 1, 2), 3, 0)",2,3,2,12
47,"((3, 0, 1), 1, 0)",1,1,2,11
47,"((3, 0, 2), 2, 1)",1,2,2,12
47,"((2, 1, 0), 2, 2)",2,2,0,13
47,"((1, 3, 2), 1, 0)",1,1,0,12
47,"((3, 1, 2), 2, 0)",2,2,0,11
47,"((3, 2, 0), 1, 0)",1,1,0,10
47,"((1, 3, 0), 2, 0)",0,2,0,9
47,"((0, 2, 3), 0, 1)",1,0,0,10
47,"((3, 1, 0), 0, 2)",0,0,2,11
47,"((0, 3, 1), 0, 0)",3,0,2,10
47,"((2, 3, 1), 2, 1)",1,2,2,11
47,"((1, 3, 0), 2, 2)",1,2,2,12
47,"((1, 3, 2), 2, 3)",0,2,2,13
47,"((3, 0, 2), 1, 0)",3,1,2,12
47,"((2, 1, 0), 2, 1)",2,2,2,13
47,"((0, 1, 2), 2, 2)",0,2,2,14
47,"((3, 1, 0), 2, 3)",2,2,1,15
47,"((1, 2, 3), 0, 0)",3,0,1,14
47,"((2, 0, 1), 1, 1)",2,1,1,15
47,"((2, 3, 0), 1, 2)",0,1,2,16
47,"((3, 0, 1), 1, 0)",3,1,2,15
47,"((0, 1, 3), 2, 1)",1,2,2,16
47,"((2, 0, 3), 2, 2)",3,2,0,17
47,"((1, 3, 2), 2, 0)",3,2,0,16
47,"((0, 1, 2), 1, 0)",3,1,0,15
47,"((1, 2, 0), 0, 1)",0,0,0,16
47,"((1, 0, 3), 0, 2)",1,0,1,17
47,"((2, 1, 3), 0, 0)",1,0,1,16
47,"((1, 0, 2), 1, 1)",1,1,1,17
47,"((1, 2, 3), 1, 2)",0,1,1,18
47,"((3, 1, 0), 0, 0)",1,0,1,17
47,"((3, 1, 0), 1, 1)",1,1,1,18
47,"((3, 1, 2), 1, 2)",1,1,1,19
47,"((2, 3, 1), 1, 3)",1,1,2,20
47,"((0, 2, 1), 1, 0)",3,1,2,19
47,"((0, 2, 3), 2, 1)",1,2,2,20
47,"((3, 0, 2), 2, 2)",3,2,1,21
47,"((0, 1, 3), 2, 0)",2,2,1,20
47,"((2, 3, 0), 0, 0)",0,0,1,19
47,"((2, 3, 0), 1, 1)",3,1,1,20
47,"((2, 3, 1), 1, 2)",3,1,0,21
47,"((3, 2, 0), 1, 0)",3,1,0,20
47,"((2, 3, 0), 2, 0)",0,2,0,19
47,"((2, 0, 1), 1, 0)",3,1,0,18
47,"((2, 3, 1), 2, 0)",1,2,0,17
47,"((1, 3, 2), 0, 1)",2,0,0,18
47,"((1, 2, 0), 0, 2)",1,0,0,19
47,"((1, 0, 3), 0, 3)",1,0,2,20
47,"((2, 1, 0), 2, 4)",3,2,1,21
47,"((3, 1, 0), 1, 5)",1,1,2,22
47,"((2, 3, 1), 1, 0)",1,1,2,21
47,"((1, 0, 3), 2, 1)",1,2,2,22
47,"((2, 3, 1), 2, 2)",3,2,1,23
47,"((0, 1, 3), 2, 0)",1,2,1,22
47,"((1, 0, 2), 0, 0)",0,0,1,21
47,"((0, 1, 3), 2, 0)",2,2,1,20
47,"((0, 3, 2), 0, 0)",0,0,1,19
47,"((1, 3, 0), 1, 1)",3,1,1,20
47,"((1, 0, 2), 1, 2)",3,1,1,21
47,"((3, 2, 0), 2, 0)",2,2,1,20
47,"((2, 1, 3), 1, 1)",2,1,1,21
47,"((2, 1, 0), 1, 2)",1,1,2,22
47,"((2, 0, 3), 1, 0)",1,1,2,21
47,"((0, 1, 2), 2, 1)",3,2,2,22
47,"((3, 2, 0), 2, 2)",2,2,2,23
47,"((3, 2, 0), 2, 3)",0,2,2,24
47,"((0, 2, 3), 2, 4)",0,2,2,25
47,"((2, 3, 1), 1, 0)",2,1,2,24
47,"((0, 1, 3), 2, 1)",1,2,2,25
47,"((2, 1, 0), 2, 2)",3,2,2,26
47,"((1, 2, 0), 3, 0)",3,3,2,25
47,"((0, 1, 2), 3, 0)",3,3,2,24
47,"((1, 3, 0), 1, 0)",1,1,2,23
47,"((2, 3, 0), 0, 0)",1,0,2,22
47,"((0, 1, 3), 1, 0)",3,1,2,21
47,"((2, 0, 1), 0, 0)",0,0,2,20
47,"((2, 3, 1), 2, 1)",1,2,2,21
47,"((0, 2, 3), 2, 2)",1,2,2,22
47,"((2, 0, 1), 2, 3)",3,2,0,23
47,"((2, 0, 3), 2, 0)",1,2,0,22
47,"((1, 3, 0), 0, 1)",2,0,0,23
47,"((2, 3, 1), 0, 2)",1,0,0,24
47,"((2, 3, 0), 0, 3)",2,0,2,25
47,"((2, 0, 3), 1, 0)",3,1,2,24
47,"((0, 2, 3), 2, 1)",3,2,2,25
47,"((0, 2, 3), 2, 2)",3,2,2,26
47,"((3, 2, 0), 2, 3)",3,2,2,27
47,"((0, 2, 1), 2, 4)",0,2,1,28
47,"((2, 3, 0), 1, 5)",2,1,0,29
47,"((1, 2, 0), 3, 0)",1,3,0,28
47,"((0, 2, 3), 0, 1)",1,0,0,29
47,"((3, 2, 0), 0, 2)",0,0,0,30
47,"((2, 3, 1), 0, 3)",3,0,2,31
47,"((3, 0, 1), 0, 0)",2,0,2,30
47,"((2, 1, 3), 2, 1)",1,2,2,31
47,"((2, 3, 1), 2, 2)",3,2,2,32
47,"((1, 0, 2), 2, 3)",1,2,2,33
47,"((3, 0, 1), 1, 0)",0,1,2,32
47,"((0, 1, 2), 2, 1)",1,2,2,33
47,"((2, 1, 0), 2, 2)",2,2,1,34
47,"((0, 1, 2), 2, 0)",0,2,1,33
47,"((0, 3, 1), 0, 0)",0,0,1,32
47,"((2, 3, 1), 2, 0)",1,2,1,31
47,"((0, 1, 3), 0, 0)",2,0,1,30
47,"((3, 0, 1), 1, 1)",1,1,1,31
47,"((1, 0, 2), 1, 2)",0,1,1,32
47,"((0, 3, 1), 3, 0)",3,3,1,31
47,"((3, 2, 0), 2, 0)",1,2,1,30
47,"((3, 1, 2), 1, 1)",2,1,1,31
47,"((0, 1, 3), 1, 2)",1,1,2,32
47,"((2, 3, 0), 1, 0)",1,1,2,31
47,"((1, 0, 3), 2, 1)",0,2,2,32
47,"((2, 3, 1), 2, 2)",3,2,2,33
47,"((0, 3, 1), 2, 3)",1,2,2,34
47,"((1, 3, 0), 2, 4)",1,2,0,35
47,"((3, 0, 2), 0, 5)",1,0,1,36
47,"((0, 1, 3), 1, 6)",0,1,0,37
47,"((0, 2, 1), 0, 6)",0,0,1,38
47,"((2, 0, 3), 0, 0)",0,0,1,37
47,"((2, 3, 0), 2, 0)",3,2,1,36
47,"((3, 2, 1), 1, 1)",3,1,1,37
47,"((2, 3, 1), 1, 2)",2,1,1,38
47,"((1, 2, 0), 1, 3)",3,1,1,39
47,"((3, 1, 2), 1, 4)",2,1,0,40
47,"((3, 1, 0), 1, 0)",1,1,0,39
47,"((2, 1, 0), 0, 1)",3,0,0,40
47,"((2, 3, 0), 0, 2)",2,0,0,41
47,"((1, 0, 2), 0, 3)",2,0,1,42
47,"((3, 0, 1), 0, 0)",1,0,1,41
47,"((2, 1, 0), 2, 0)",1,2,1,40
47,"((1, 0, 2), 1, 1)",1,1,1,41
47,"((1, 3, 0), 1, 2)",0,1,2,42
47,"((0, 1, 3), 1, 0)",3,1,2,41
47,"((1, 3, 2), 0, 0)",0,0,2,40
47,"((0, 3, 2), 2, 1)",2,2,2,41
47,"((0, 1, 3), 2, 2)",2,2,1,42
47,"((1, 2, 0), 2, 0)",3,2,1,41
47,"((2, 1, 0), 0, 0)",1,0,1,40
47,"((2, 3, 0), 1, 1)",1,1,1,41
47,"((0, 3, 1), 1, 2)",3,1,0,42
47,"((3, 1, 2), 2, 0)",1,2,0,41
47,"((1, 0, 2), 1, 0)",1,1,0,40
47,"((3, 0, 2), 0, 1)",1,0,0,41
47,"((3, 1, 0), 0, 2)",3,0,0,42
47,"((3, 1, 0), 0, 3)",3,0,2,43
47,"((0, 1, 3), 0, 0)",3,0,2,42
47,"((1, 3, 2), 1, 0)",1,1,2,41
47,"((0, 2, 3), 2, 1)",2,2,2,42
47,"((0, 1, 2), 2, 2)",3,2,1,43
47,"((3, 0, 1), 2, 0)",2,2,1,42
47,"((1, 0, 2), 1, 1)",0,1,1,43
47,"((2, 3, 1), 1, 2)",0,1,2,44
47,"((2, 1, 0), 1, 0)",3,1,2,43
47,"((3, 2, 0), 0, 0)",2,0,2,42
47,"((2, 1, 0), 1, 0)",2,1,2,41
47,"((2, 0, 3), 0, 0)",2,0,2,40
47,"((0, 3, 2), 2, 1)",3,2,2,41
47,"((0, 3, 2), 2, 2)",2,2,2,42
47,"((1, 2, 0), 2, 3)",2,2,0,43
48,"((0, 1, 2), 0, 0)",1,0,2,-1
48,"((0, 2, 1), 1, 0)",1,1,2,-2
48,"((0, 1, 3), 2, 1)",1,2,2,-1
48,"((3, 0, 2), 2, 2)",3,2,2,0
48,"((3, 2, 0), 2, 3)",2,2,1,1
48,"((2, 0, 3), 2, 0)",0,2,1,0
48,"((3, 0, 1), 0, 0)",2,0,1,-1
48,"((2, 0, 3), 2, 0)",1,2,1,-2
48,"((2, 3, 1), 0, 0)",2,0,1,-3
48,"((1, 0, 3), 1, 1)",3,1,1,-2
48,"((0, 2, 1), 1, 2)",0,1,1,-1
48,"((3, 2, 1), 2, 0)",1,2,1,-2
48,"((2, 0, 3), 1, 1)",2,1,1,-1
48,"((0, 2, 1), 1, 2)",0,1,1,0
48,"((0, 3, 2), 3, 0)",3,3,1,-1
48,"((3, 0, 1), 2, 0)",2,2,1,-2
48,"((2, 1, 0), 1, 1)",0,1,1,-1
48,"((0, 2, 1), 1, 2)",1,1,0,0
48,"((1, 0, 2), 1, 0)",2,1,0,-1
48,"((0, 1, 2), 0, 1)",1,0,0,0
48,"((2, 0, 1), 0, 2)",0,0,0,1
48,"((2, 1, 3), 0, 3)",2,0,0,2
48,"((1, 3, 2), 0, 4)",2,0,0,3
48,"((3, 1, 0), 0, 5)",1,0,2,4
48,"((3, 1, 2), 1, 0)",1,1,2,3
48,"((2, 1, 0), 2, 1)",2,2,2,4
48,"((0, 1, 2), 2, 2)",0,2,0,5
48,"((1, 2, 0), 2, 0)",2,2,0,4
48,"((0, 2, 3), 0, 1)",1,0,0,5
48,"((3, 2, 0), 0, 2)",0,0,0,6
48,"((3, 2, 0), 0, 3)",3,0,2,7
48,"((3, 2, 0), 0, 0)",3,0,2,6
48,"((2, 1, 3), 1, 0)",2,1,2,5
48,"((0, 2, 3), 2, 1)",3,2,2,6
48,"((1, 2, 3), 2, 2)",3,2,0,7
48,"((1, 3, 2), 2, 0)",3,2,0,6
48,"((3, 2, 1), 1, 0)",3,1,0,5
48,"((0, 1, 3), 0, 1)",3,0,0,6
48,"((1, 2, 3), 0, 2)",0,0,0,7
48,"((0, 1, 2), 2, 0)",3,2,0,6
48,"((0, 3, 1), 0, 1)",0,0,0,7
48,"((3, 2, 1), 0, 2)",0,0,2,8
48,"((2, 0, 3), 0, 0)",3,0,2,7
48,"((2, 0, 3), 2, 1)",3,2,2,8
48,"((2, 0, 3), 2, 2)",3,2,2,9
48,"((0, 1, 3), 2, 3)",3,2,2,10
48,"((2, 1, 0), 2, 4)",3,2,1,11
48,"((1, 0, 2), 1, 5)",1,1,1,12
48,"((0, 2, 3), 1, 6)",0,1,2,13
48,"((1, 3, 0), 0, 0)",0,0,2,12
48,"((2, 1, 0), 1, 0)",3,1,2,11
48,"((1, 2, 0), 0, 0)",2,0,2,10
48,"((3, 0, 2), 2, 1)",0,2,2,11
48,"((0, 3, 1), 2, 2)",2,2,2,12
48,"((1, 2, 0), 2, 3)",1,2,1,13
48,"((0, 2, 3), 0, 0)",1,0,1,12
48,"((2, 1, 0), 2, 0)",3,2,1,11
48,"((2, 0, 1), 0, 0)",2,0,1,10
48,"((1, 2, 0), 2, 0)",1,2,1,9
48,"((1, 3, 2), 0, 0)",1,0,1,8
48,"((3, 0, 1), 2, 0)",2,2,1,7
48,"((2, 0, 1), 1, 1)",0,1,1,8
48,"((3, 1, 2), 1, 2)",0,1,1,9
48,"((3, 2, 0), 1, 3)",1,1,1,10
48,"((3, 0, 1), 0, 0)",3,0,1,9
48,"((0, 3, 2), 2, 0)",1,2,1,8
48,"((3, 1, 2), 0, 0)",0,0,1,7
48,"((1, 3, 0), 2, 0)",2,2,1,6
48,"((0, 1, 2), 0, 0)",1,0,1,5
48,"((0, 2, 3), 1, 1)",1,1,1,6
48,"((2, 1, 3), 1, 2)",2,1,1,7
48,"((3, 1, 2), 1, 3)",1,1,2,8
48,"((3, 0, 2), 0, 0)",3,0,2,7
48,"((3, 2, 1), 1, 0)",0,1,2,6
48,"((2, 3, 0), 0, 0)",3,0,2,5
48,"((0, 3, 1), 1, 0)",3,1,2,4
48,"((2, 0, 3), 0, 0)",0,0,2,3
48,"((0, 2, 3), 2, 1)",3,2,2,4
48,"((3, 1, 0), 2, 2)",3,2,2,5
48,"((3, 1, 0), 2, 3)",0,2,2,6
48,"((3, 1, 2), 0, 0)",3,0,2,5
48,"((0, 2, 1), 2, 1)",2,2,2,6
48,"((3, 1, 2), 2, 2)",1,2,1,7
48,"((1, 3, 0), 2, 0)",2,2,1,6
48,"((0, 3, 1), 0, 0)",1,0,1,5
48,"((1, 3, 0), 2, 0)",1,2,1,4
48,"((3, 1, 0), 0, 0)",1,0,1,3
48,"((1, 0, 2), 1, 1)",1,1,1,4
48,"((3, 1, 0), 1, 2)",0,1,1,5
48,"((1, 3, 0), 1, 3)",1,1,0,6
48,"((3, 1, 2), 2, 0)",0,2,0,5
48,"((2, 3, 1), 1, 0)",1,1,0,4
48,"((2, 0, 3), 2, 0)",1,2,0,3
48,"((2, 0, 3), 0, 1)",2,0,0,4
48,"((0, 3, 2), 0, 2)",2,0,1,5
48,"((3, 2, 1), 0, 0)",0,0,1,4
48,"((3, 1, 2), 2, 0)",1,2,1,3
48,"((1, 0, 2), 1, 1)",1,1,1,4
48,"((0, 3, 2), 1, 2)",0,1,2,5
48,"((3, 1, 0), 1, 0)",3,1,2,4
48,"((0, 2, 3), 0, 0)",3,0,2,3
48,"((1, 0, 2), 2, 1)",3,2,2,4
48,"((1, 0, 3), 2, 2)",2,2,1,5
48,"((2, 3, 0), 2, 0)",3,2,1,4
48,"((2, 0, 1), 1, 1)",3,1,1,5
48,"((2, 3, 1), 1, 2)",0,1,1,6
48,"((1, 2, 3), 1, 3)",3,1,1,7
48,"((0, 1, 3), 0, 0)",1,0,1,6
48,"((0, 2, 1), 1, 1)",1,1,1,7
48,"((0, 2, 1), 1, 2)",2,1,2,8
48,"((1, 2, 0), 1, 0)",2,1,2,7
48,"((0, 1, 2), 2, 1)",0,2,2,8
48,"((2, 3, 0), 2, 2)",2,2,2,9
48,"((3, 1, 2), 2, 3)",0,2,0,10
48,"((1, 3, 2), 2, 0)",2,2,0,9
48,"((1, 3, 2), 1, 0)",3,1,0,8
48,"((1, 0, 3), 2, 0)",2,2,0,7
48,"((0, 2, 3), 0, 1)",1,0,0,8
48,"((0, 3, 1), 0, 2)",0,0,0,9
48,"((0, 2, 1), 0, 3)",0,0,0,10
48,"((1, 3, 2), 0, 4)",0,0,2,11
48,"((3, 0, 2), 0, 0)",1,0,2,10
48,"((3, 0, 2), 1, 0)",0,1,2,9
48,"((1, 3, 2), 2, 1)",2,2,2,10
48,"((2, 0, 3), 2, 2)",2,2,2,11
48,"((2, 0, 1), 2, 3)",3,2,2,12
48,"((0, 3, 2), 1, 0)",0,1,2,11
48,"((1, 2, 3), 2, 1)",2,2,2,12
48,"((2, 0, 1), 2, 2)",3,2,2,13
48,"((2, 0, 3), 2, 3)",1,2,1,14
48,"((1, 2, 3), 1, 4)",0,1,2,15
48,"((2, 3, 0), 1, 0)",2,1,2,14
48,"((0, 1, 3), 2, 1)",0,2,2,15
48,"((2, 0, 3), 2, 2)",3,2,2,16
48,"((1, 2, 0), 2, 3)",3,2,1,17
48,"((1, 0, 2), 0, 0)",1,0,1,16
48,"((1, 3, 2), 2, 0)",2,2,1,15
48,"((0, 3, 1), 1, 1)",3,1,1,16
48,"((2, 0, 3), 1, 2)",3,1,1,17
48,"((0, 2, 3), 1, 3)",0,1,1,18
48,"((0, 2, 3), 0, 0)",0,0,1,17
48,"((0, 2, 3), 2, 0)",3,2,1,16
48,"((3, 0, 1), 0, 0)",0,0,1,15
48,"((3, 1, 2), 2, 0)",1,2,1,14
48,"((1, 0, 3), 1, 1)",1,1,1,15
48,"((3, 1, 2), 1, 2)",0,1,2,16
48,"((1, 2, 0), 1, 0)",1,1,2,15
48,"((3, 2, 1), 2, 1)",0,2,2,16
48,"((2, 1, 3), 2, 2)",1,2,2,17
48,"((2, 1, 3), 2, 3)",3,2,0,18
48,"((1, 2, 3), 1, 0)",1,1,0,17
48,"((1, 3, 2), 0, 1)",1,0,0,18
48,"((2, 3, 1), 0, 2)",1,0,2,19
48,"((1, 2, 3), 0, 0)",2,0,2,18
48,"((1, 3, 0), 1, 0)",2,1,2,17
48,"((3, 0, 2), 0, 0)",1,0,2,16
48,"((2, 3, 1), 1, 0)",0,1,2,15
48,"((0, 2, 1), 3, 0)",0,3,2,14
48,"((0, 2, 1), 1, 0)",2,1,2,13
48,"((3, 2, 0), 2, 1)",1,2,2,14
48,"((3, 2, 0), 2, 2)",0,2,2,15
48,"((3, 1, 0), 2, 3)",0,2,0,16
48,"((0, 2, 3), 0, 4)",3,0,0,17
48,"((2, 3, 0), 1, 0)",2,1,0,16
48,"((3, 0, 1), 2, 0)",0,2,0,15
48,"((3, 1, 0), 1, 0)",0,1,0,14
48,"((2, 0, 3), 0, 1)",3,0,0,15
48,"((2, 3, 1), 0, 2)",2,0,1,16
48,"((0, 1, 3), 0, 0)",2,0,1,15
48,"((0, 2, 3), 1, 1)",1,1,1,16
48,"((2, 3, 1), 1, 2)",2,1,0,17
48,"((0, 1, 2), 1, 0)",3,1,0,16
48,"((3, 0, 1), 0, 1)",0,0,0,17
48,"((0, 3, 2), 0, 2)",3,0,2,18
48,"((3, 1, 2), 0, 0)",0,0,2,17
48,"((3, 2, 1), 2, 1)",2,2,2,18
48,"((2, 0, 3), 2, 2)",1,2,0,19
48,"((1, 2, 0), 2, 0)",3,2,0,18
48,"((1, 3, 2), 0, 1)",1,0,0,19
48,"((0, 3, 1), 0, 2)",1,0,0,20
48,"((0, 3, 2), 0, 3)",0,0,0,21
48,"((1, 2, 3), 1, 0)",3,1,0,20
48,"((1, 3, 0), 0, 1)",1,0,0,21
48,"((3, 0, 2), 0, 2)",1,0,0,22
48,"((1, 3, 0), 0, 3)",3,0,1,23
48,"((3, 2, 1), 1, 4)",3,1,1,24
48,"((1, 3, 2), 1, 5)",2,1,2,25
48,"((0, 3, 1), 0, 0)",1,0,2,24
48,"((1, 0, 2), 2, 1)",1,2,2,25
48,"((3, 0, 2), 2, 2)",2,2,2,26
48,"((3, 2, 1), 2, 3)",2,2,2,27
48,"((0, 1, 3), 0, 0)",3,0,2,26
48,"((1, 0, 2), 1, 0)",1,1,2,25
48,"((0, 3, 2), 0, 0)",1,0,2,24
48,"((0, 1, 2), 1, 0)",3,1,2,23
48,"((3, 2, 1), 1, 0)",1,1,2,22
48,"((3, 1, 0), 0, 0)",3,0,2,21
48,"((0, 3, 1), 1, 0)",1,1,2,20
48,"((0, 2, 1), 3, 0)",2,3,2,19
48,"((1, 3, 2), 1, 0)",2,1,2,18
48,"((0, 1, 3), 2, 1)",2,2,2,19
48,"((3, 1, 2), 2, 2)",3,2,2,20
48,"((0, 2, 1), 2, 3)",2,2,0,21
48,"((2, 1, 0), 3, 0)",3,3,0,20
48,"((2, 0, 3), 0, 1)",2,0,0,21
48,"((2, 0, 3), 0, 2)",2,0,0,22
48,"((3, 2, 0), 0, 3)",2,0,2,23
48,"((0, 3, 1), 1, 0)",2,1,2,22
48,"((1, 3, 2), 0, 0)",0,0,2,21
48,"((2, 1, 0), 2, 1)",2,2,2,22
48,"((0, 3, 1), 2, 2)",0,2,2,23
48,"((0, 2, 1), 2, 3)",1,2,0,24
48,"((1, 3, 0), 2, 0)",1,2,0,23
48,"((1, 0, 2), 0, 1)",1,0,0,24
48,"((3, 2, 1), 0, 2)",1,0,0,25
48,"((1, 0, 2), 0, 3)",3,0,2,26
48,"((0, 1, 3), 2, 4)",2,2,0,27
48,"((1, 2, 0), 0, 5)",0,0,2,28
48,"((0, 2, 3), 2, 6)",0,2,1,29
48,"((0, 3, 2), 3, 0)",1,3,1,28
48,"((3, 2, 1), 2, 0)",2,2,1,27
48,"((3, 1, 0), 1, 1)",2,1,1,28
48,"((3, 1, 0), 1, 2)",1,1,2,29
48,"((3, 0, 2), 1, 0)",1,1,2,28
48,"((3, 0, 1), 2, 1)",2,2,2,29
48,"((3, 2, 0), 2, 2)",1,2,2,30
48,"((3, 1, 0), 2, 3)",0,2,0,31
49,"((3, 2, 1), 0, 4)",3,0,2,1
49,"((2, 3, 1), 1, 0)",2,1,2,0
49,"((0, 2, 3), 2, 1)",1,2,2,1
49,"((3, 1, 0), 2, 2)",3,2,2,2
49,"((3, 1, 2), 2, 3)",0,2,0,3
49,"((1, 2, 0), 2, 0)",2,2,0,2
49,"((3, 1, 2), 0, 1)",1,0,0,3
49,"((3, 0, 2), 0, 2)",3,0,2,4
49,"((0, 2, 1), 0, 0)",3,0,2,3
49,"((1, 0, 3), 1, 0)",2,1,2,2
49,"((3, 1, 2), 0, 0)",1,0,2,1
49,"((3, 0, 1), 2, 1)",2,2,2,2
49,"((3, 0, 2), 2, 2)",1,2,2,3
49,"((1, 3, 2), 2, 3)",2,2,2,4
49,"((0, 3, 2), 1, 0)",3,1,2,3
49,"((0, 3, 2), 2, 1)",2,2,2,4
49,"((1, 0, 3), 2, 2)",2,2,2,5
49,"((1, 2, 3), 2, 3)",3,2,1,6
49,"((3, 2, 0), 1, 4)",2,1,0,7
49,"((3, 2, 0), 3, 0)",1,3,0,6
49,"((3, 0, 2), 0, 1)",3,0,0,7
49,"((0, 2, 1), 0, 2)",3,0,0,8
